"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"Bistro Bohem","600 Florida Avenue Northwest","Washington","DC","20001","bistro-bohem-washington-27544","No","13","No",""
"Sunrise Cafe","1102 17th Street Northwest","Washington","DC","20036","sunrise-cafe-washington-619513","No","0","No",""
"S&G Seafood House","2721 7th Street Northeast","Washington","DC","20017","s-g-seafood-house-washington-235667","No","9","No",""
"Top Spanish Cafe & Catering","3541 Georgia Avenue Northwest","Washington","DC","20010","top-spanish-cafe-catering-washington-235969","No","1","No",""
"Each Peach Market","3068 Mount Pleasant Street Northwest","Washington","DC","20009","each-peach-market-washington-632961","No","0","No",""
"House of Praise/Rock Solid Reboot","5110 Nannie Helen Burroughs Avenue Northeast","Washington","DC","20019","house-of-praise-rock-solid-reboot-washington-536122","Yes","0","No",""
"Harry's Restaurant","436 11th Street Northwest","Washington","DC","20004","harry-s-restaurant-washington-87066","No","1","No",""
"El Techo","606 Florida Avenue Northwest","Washington","DC","20001","el-techo-washington-619827","No","0","No",""
"City Lights Of China Express","1300 Pennsylvania Avenue Northwest","Washington","DC","20004","city-lights-of-china-express-washington-633293","No","0","No",""
"James Hoban's Irish Restaurant & Bar","1 Dupont Circle Northwest","Washington","DC","20036","james-hoban-s-irish-restaurant-bar-washington-87096","No","1","No",""
"La Petite Loulou","1309 5th Street Northeast","Washington","DC","20002","la-petite-loulou-washington-619771","No","0","No",""
"Soul Wingz Diner","2210 Bladensburg Road Northeast","Washington","DC","20018","soul-wingz-diner-washington-425534","No","24","No",""
"Let's Mix! BiBiJa!","209 Pennsylvania Avenue Southeast","Washington","DC","20003","let-s-mix-bibija-washington-235652","No","6","No",""
"Bump ‘n Grind","1200 East West Highway","Silver Spring","MD","20910","bump-n-grind-silver-spring-523492","No","0","No",""
"Thai And Pho Bistro","2153 P Street Northwest","Washington","DC","20037","thai-and-pho-bistro-washington-600793","No","0","No",""
"Little Pearl","921 Pennsylvania Avenue Southeast","Washington","DC","20003","little-pearl-washington-295226","No","0","No",""
"Sheba Cafe","3500 14th Street Northwest","Washington","DC","20010","sheba-cafe-washington-284542","No","1","No",""
"India Gate","2020 P Street Northwest","Washington","DC","20036","india-gate-washington-235819","No","17","No",""
"Moh Moh Licious","7414 Georgia Avenue Northwest","Washington","DC","20012","moh-moh-licious-washington-104207","Yes","8","No",""
"Susheria","3101 K Street Northwest","Washington","DC","20007","susheria-washington-666056","No","0","No",""
"Open Crumb","1243 Good Hope Road Southeast","Washington","DC","20020","open-crumb-washington-593541","No","0","No",""
"District Commons","2200 Pennsylvania Avenue Northwest","Washington","DC","20037","district-commons-washington-5006","No","20","No",""
"Ethio Express Grill","952 Sligo Avenue","Silver Spring","MD","20910","ethio-express-grill-silver-spring-78986","No","13","No",""
"Old Europe","2434 Wisconsin Avenue Northwest","Washington","DC","20007","old-europe-washington-11614","No","77","No",""
"Cafe X-press","8714 Georgia Avenue","Silver Spring","MD","20910","cafe-x-press-silver-spring-25189","No","2","No",""
"Fresh Greek Grill","25 University Boulevard West","Silver Spring","MD","20901","fresh-greek-grill-silver-spring-236182","No","2","No",""
"El Aguila Restaurant","7926 Georgia Avenue","Silver Spring","MD","20910","el-aguila-silver-spring-235661","No","23","No",""
"Duplex Diner","2004 18th Street Northwest","Washington","DC","20009","duplex-diner-washington-24685","No","6","No",""
"Madhatter","1319 Connecticut Avenue Northwest","Washington","DC","20036","madhatter-washington-87165","No","4","No",""
"Rajaji Fine Indian Cuisine","2603 Connecticut Avenue Northwest","Washington","DC","20008","rajaji-washington-10627","Yes","151","No",""
"Flip it LJ Diner","1432 Park Road Northwest","Washington","DC","20010","flip-it-lj-diner-washington-295082","No","0","No",""
"Polka Deli","13438 New Hampshire Avenue","Colesville","MD","20904","polka-deli-colesville-417959","No","2","No",""
"Philly Wing Fry","1309 5th Street Northeast","Washington","DC","20002","philly-wing-fry-washington-619640","No","0","No",""
"Billy Goat DC","500 New Jersey Avenue Northwest","Washington","DC","20001","billy-goat-dc-washington-236042","No","1","No",""
"Golden Paradise","3903-3905 14th Street Northwest","Washington","DC","20011","golden-paradise-washington-235777","No","3","No",""
"The Queen Vic","1206 H Street Northeast","Washington","DC","20002","the-queen-vic-washington-10816","No","12","No",""
"Full Yum Carry Out","1501 North Capitol Street Northeast","Washington","DC","20002","full-yum-carry-out-washington-235894","No","9","No",""
"Russia House Restaurant & Lounge","1800 Connecticut Avenue Northwest","Washington","DC","20009","russia-house-restaurant-lounge-washington-86989","No","3","No",""
"Dolci Gelati Cafe","1420 8th Street Northwest","Washington","DC","20001","dolci-gelati-cafe-washington-295056","No","1","No",""
"Al Tiramisu","2014 P Street Northwest","Washington","DC","20036","al-tiramisu-washington-79986","No","2","No",""
"Easy Eats","538 23rd Street Northwest","Washington","DC","20037","easy-eats-washington-235642","Yes","0","No",""
"Kelly’s Cajun Grill","50 Massachusetts Avenue Northeast","Washington","DC","20002","kelly-s-cajun-grill-washington-598624","No","0","No",""
"Casey's Coffee & Sandwiches","355 E Street Southwest","Washington","DC","20024","casey-s-coffee-sandwiches-washington-295218","No","1","No",""
"Broccoli Bar","1817 7th Street Northwest","Washington","DC","20001","broccoli-bar-washington-619749","No","0","No",""
"Italian Gourmet Deli","1212 New York Avenue Northwest","Washington","DC","20005","italian-gourmet-deli-washington-235748","No","4","No",""
"Jacob's Coffee House","401 8th Street Northeast","Washington","DC","20002","jacob-s-coffee-house-washington-236004","No","3","No",""
"The Kosher Pastry Oven Restaurant","1372 Lamberton Drive","Silver Spring","MD","20902","the-kosher-pastry-oven-restaurant-silver-spring-236166","No","0","No",""
"Shawarma District","818 18th Street Northwest","Washington","DC","20006","shawarma-district-washington-597988","No","0","No",""
"San Lorenzo","1316 9th Street Northwest","Washington","DC","20001","san-lorenzo-washington-632860","No","0","No",""
"Olympia Cafe","7021 Brookville Road","Chevy Chase","MD","20815","olympia-cafe-chevy-chase-235664","No","4","No",""
"Coffee Bean & Tea Leaf","1919 Connecticut Avenue Northwest","Washington","DC","20009","the-coffee-bean-tea-leaf-washington-514640","No","1","No",""
"Marleny's","3201 Mount Pleasant Street Northwest","Washington","DC","20010","marleny-s-washington-295009","No","0","No",""
"Iacovelli Cafe and Liquor","3651 Georgia Avenue Northwest","Washington","DC","20010","iacovelli-cafe-and-liquor-washington-572990","No","0","No",""
"The Capital Candy","201 15th Street Northeast","Washington","DC","20002","the-capital-candy-washington-598042","No","0","No",""
"Tortino","1228 11th Street Northwest","Washington","DC","20001","tortino-washington-4038","No","16","No",""
"Johnny's Half Shell","1819 Columbia Road Northwest","Washington","DC","20009","johnny-s-half-shell-washington-295084","No","0","No",""
"Joy Luck House","748 6th Street Northwest","Washington","DC","20001","joy-luck-house-washington-235868","No","6","No",""
"The Class Deli","6415 Chillum Place Northwest","Washington","DC","20012","the-class-deli-washington-598055","No","0","No",""
"Juan Valdez Cafe","1889 F Street Northwest","Washington","DC","20006","juan-valdez-cafe-washington-295172","No","0","No",""
"Confetti Confections","1101 Dutton Way","Capitol Heights","MD","20743","confetti-confections-capitol-heights-652969","No","0","No",""
"Olivia Macaron","3222 M Street Northwest","Washington","DC","20007","olivia-macaron-washington-8693","Yes","69","No",""
"Pitango","413 7th Street Northwest","Washington","DC","20004","pitango-bakery-cafe-washington-598626","No","0","No",""
"Pupuseria Miraflores","4128 Georgia Avenue Northwest","Washington","DC","20011","pupuseria-miraflores-washington-523268","No","0","No",""
"Compass","650 F Street Northwest","Washington","DC","20004","compass-coffee-washington-619538","No","0","No",""
"Joselyn Restaurant Bar & Lounge","3303 Georgia Avenue Northwest","Washington","DC","20010","joselyn-restaurant-bar-lounge-washington-235856","No","7","No",""
"PAUL Columbia Square","555 13th Street Northwest","Washington","DC","20004","paul-columbia-square-washington-295072","No","0","No",""
"Across The Pond","1732 Connecticut Avenue Northwest","Washington","DC","20009","across-the-pond-washington-619589","No","0","No",""
"Kirwan's Irish Pub","749 Washington Avenue Southwest","Washington","DC","20003","kirwan-s-irish-pub-washington-295184","No","1","No",""
"LEZIZ CAFE & RESTAURANT","2016 P Street Northwest","Washington","DC","20036","leziz-cafe-restaurant-washington-655439","Yes","0","No",""
"Red Lounge Bar & Grill","2013 14th Street Northwest","Washington","DC","20009","red-lounge-bar-grill-washington-295016","No","0","No",""
"Campono","600 New Hampshire Avenue Northwest","Washington","DC","20037","campono-washington-24704","No","7","No",""
"Aperto","2013 I Street Northwest","Washington","DC","20006","aperto-washington-295060","No","1","No",""
"Atrium Cafe","400 Virginia Avenue Southwest","Washington","DC","20024","atrium-cafe-washington-295085","No","0","No",""
"New Course","500 3rd Street Northwest","Washington","DC","20001","new-course-washington-295093","No","0","No",""
"Notti Bianche","824 New Hampshire Avenue Northwest","Washington","DC","20037","notti-bianche-washington-295112","No","0","No",""
"Honeysuckle","1990 M Street Northwest","Washington","DC","20036","honeysuckle-washington-295132","No","1","No",""
"Cafe Aria","1917 F Street Northwest","Washington","DC","20006","cafe-aria-washington-295133","No","0","No",""
"Calico","50 Blagden Alley","Washington","DC","20001","calico-washington-295144","No","0","No",""
"Rosemarino D’ Italia Dupont","1714 Connecticut Avenue Northwest","Washington","DC","20009","rosemarino-d-italia-dupont-washington-680262","No","0","No",""
"El Pollo Express","11335 Elkin Street","Silver Spring","MD","20902","el-pollo-express-silver-spring-295150","No","0","No",""
"Timgad Cafe","1300 Pennsylvania Avenue Northwest","Washington","DC","20004","timgad-cafe-washington-295162","No","0","No",""
"Pizzarro","467 Florida Avenue Northwest","Washington","DC","20001","pizzarro-washington-28714","Yes","605","No",""
"FishScale","637 Florida Avenue Northwest","Washington","DC","20001","fishscale-washington-295176","No","0","No",""
"Cafe des Artistes","500 17th Street Northwest","Washington","DC","20006","cafe-des-artistes-washington-295199","No","0","No",""
"Cafe Twelve","409 12th Street Southwest","Washington","DC","20024","cafe-twelve-washington-295206","No","0","No",""
"Selam Restaurant","1524 U Street Northwest","Washington","DC","20009","selam-restaurant-washington-295207","No","0","No",""
"Señor Chicken","5439 Annapolis Road","Bladensburg","MD","20710","se-or-chicken-bladensburg-295209","No","0","No",""
"Le Desales","1725 Desales Street Northwest","Washington","DC","20036","le-desales-washington-295225","No","0","No",""
"Maizal","429 L'Enfant Plaza Southwest","Washington","DC","20024","maizal-washington-295228","No","0","No",""
"Kenny’s Carry Out","5427 5th Street Northwest","Washington","DC","20011","kenny-s-carryout-washington-401747","No","1","No",""
"DDP Eatery","2619 Evarts Street Northeast","Washington","DC","20018","ddp-eatery-washington-385469","Yes","0","No",""
"Aroma Juice Cafe","1305 Fenwick Lane","Silver Spring","MD","20910","aroma-juice-cafe-silver-spring-598562","No","0","No",""
"Bourbon Coffee","2101 L Street Northwest","Washington","DC","20037","bourbon-coffee-washington-598578","No","0","No",""
"Cuzco 2","2051 University Boulevard East","Hyattsville","MD","20783","cuzco-2-hyattsville-295012","No","0","No",""
"Duet","601 2nd Street Northeast","Washington","DC","20002","duet-washington-674591","No","0","No",""
"Zita Rica-","703 Edgewood Street Northeast","Washington","DC","20017","zita-rica-washington-688845","No","0","No",""
"Ahra Cafe","2020 K Street Northwest","Washington","DC","20006","ahra-cafe-washington-623333","No","0","No",""
"Amsterdam Cafe & Lounge","1208 U Street Northwest","Washington","DC","20009","amsterdam-cafe-lounge-washington-623357","No","0","No",""
"The Wydown Coffee","1924 14th Street Northwest","Washington","DC","20009","the-wydown-coffee-washington-623377","No","0","No",""
"Mikko","1636 R Street Northwest","Washington","DC","20009","mikko-washington-623389","No","0","No",""
"Ultimo Lounge","1633 17th Street Northwest","Washington","DC","20009","ultimo-lounge-washington-623410","No","0","No",""
"Tyber Creek Wine Bar & Kitchen","84 T Street Northwest","Washington","DC","20001","tyber-creek-wine-bar-kitchen-washington-623425","No","0","No",""
"Bin 1301 Wine Bar","1301 U Street Northwest","Washington","DC","20009","bin-1301-wine-bar-washington-623429","No","0","No",""
"District Rico","91 H Street Northwest","Washington","DC","20001","chicken-rico-washington-9048","Yes","4631","No",""
"Bandera","11908 Renick Lane","Silver Spring","MD","20904","bandera-silver-spring-533342","No","0","No",""
"Lamberts","10825 Lanham Severn Road","Glenn Dale","MD","20769","lamberts-glenn-dale-417936","No","59","No",""
"Alfa Piehouse","1750 H Street Northwest","Washington","DC","20006","alfa-piehouse-washington-25462","Yes","18","No",""
"Woodlands Vegan Bistro","2928 Georgia Avenue Northwest","Washington","DC","20001","woodlands-vegan-bistro-washington-9080","No","169","No",""
"Jack's Famous Deli","501 3rd Street Northwest","Washington","DC","20001","jack-s-famous-deli-washington-623482","No","0","No",""
"Jack's Famous Deli","625 Indiana Avenue Northwest","Washington","DC","20004","jack-s-famous-deli-washington-623489","No","0","No",""
"Chez Lily","425 I Street Northwest","Washington","DC","20001","chez-lily-washington-623492","No","0","No",""
"Suki Asia","1730 Rhode Island Avenue Northwest","Washington","DC","20036","suki-asia-washington-25479","No","22","No",""
"Kelly's Irish Times","14 F Street Northeast","Washington","DC","20001","kelly-s-irish-times-washington-9108","Yes","87","No",""
"Roger Miller West African Restaurant","941 Bonifant Street","Silver Spring","MD","20910","roger-miller-west-african-restaurant-silver-spring-25495","Yes","146","No",""
"Sorellina","2029 P Street Northwest","Washington","DC","20036","sorellina-washington-623529","No","0","No",""
"Granville Moore's","1238 H Street Northeast","Washington","DC","20002","granville-moore-s-washington-9236","No","11","No",""
"Po Boy Jim","709 H Street Northeast","Washington","DC","20002","po-boy-jim-washington-9238","Yes","468","No",""
"Sticky Fingers Sweets and Eats","1370 Park Road Northwest","Washington","DC","20010","sticky-fingers-sweets-and-eats-washington-689224","No","0","No",""
"Sanphan Thai Cuisine","653 Pennsylvania Avenue Southeast","Washington","DC","20003","sanphan-thai-cuisine-washington-9325","No","366","No",""
"Belga Cafe","514 8th Street Southeast","Washington","DC","20003","belga-cafe-washington-9336","No","22","No",""
"Agua 301","301 Water Street Southeast","Washington","DC","20003","agua-301-washington-9342","Yes","71","No",""
"Justin's Cafe","1025 First Street Southeast","Washington","DC","20003","justin-s-cafe-washington-9345","No","156","No",""
"Bonchon","1015 Half Street Southeast","Washington","DC","20003","bonchon-chicken-restaurant-washington-9360","Yes","8125","No",""
"Trusty's","1420 Pennsylvania Avenue Southeast","Washington","DC","20003","trusty-s-washington-9374","No","25","No",""
"Aatish On The Hill","609 Pennsylvania Avenue Southeast","Washington","DC","20003","aatish-on-the-hill-washington-9384","No","152","No",""
"Trattoria Alberto","506 8th Street Southeast","Washington","DC","20003","trattoria-alberto-washington-9406","No","200","No",""
"Uno Pizzeria & Grill","50 Massachusetts Avenue Northwest","Washington","DC","20001","uno-pizzeria-and-grill-washington-33984","Yes","1303","No",""
"Sticky Rice","1224 H Street Northeast","Washington","DC","20002","sticky-rice-dc-washington-9414","No","554","No",""
"Bistro Bis","15 E Street Northwest","Washington","DC","20001","bistro-bis-washington-25833","No","17","No",""
"Masala Art Indian Restaurant","1101 4th Street Southwest","Washington","DC","20024","masala-art-indian-restaurant-washington-9478","Yes","711","No",""
"Sweet Crimes","703 Edgewood Street Northeast","Washington","DC","20017","sweet-crimes-washington-386410","Yes","14","No",""
"Grill Kabob","1028 19th Street Northwest","Washington","DC","20036","grill-kabob-washington-677368","No","0","No",""
"Homeshed Kitchens","2800 10th Street Northeast","Washington","DC","20017","homeshed-kitchens-washington-419340","No","0","No",""
"Carvings","2021 F Street Northwest","Washington","DC","20052","carvings-washington-295170","No","0","No",""
"Dulcinea Bar & Grill","2618 Georgia Avenue Northwest","Washington","DC","20001","dulcinea-bar-grill-washington-18051","Yes","600","No",""
"Star & Shamrock","1341 H Street Northeast","Washington","DC","20002","star-shamrock-washington-9993","No","8","No",""
"701 Restaurant","701 Pennsylvania Avenue Southeast","Washington","DC","20003","701-restaurant-washington-26394","No","0","No",""
"Saki SoulFood","1374 Canal Street Southwest","Washington","DC","20024","sakisoulfood-washington-640803","No","0","No",""
"Otello Restaurant","1329 Connecticut Avenue Northwest","Washington","DC","20036","otello-washington-18229","No","72","No",""
"Taj of India","2809 M Street Northwest","Washington","DC","20007","taj-of-india-dc-washington-18254","Yes","176","No",""
"AKWAABA LOUNGE","1230 9th Street Northwest","Washington","DC","20001","akwaaba-lounge-washington-493441","No","0","No",""
"Luwich Cafe","406 First Street Southeast","Washington","DC","20003","luwich-cafe-washington-401734","Yes","17","No",""
"Nero","1323 Connecticut Avenue Northwest","Washington","DC","20036","nero-washington-632796","No","0","No",""
"Grady's","2210 14th Street Northwest","Washington","DC","20009","grady-s-washington-632819","No","0","No",""
"Bun’d Up","1309 5th Street Northeast","Washington","DC","20002","bun-d-up-washington-632825","No","0","No",""
"Mk Lounge","1930 9th Street Northwest","Washington","DC","20001","mk-lounge-washington-632830","No","0","No",""
"The District Bar","","Washington","DC","","the-district-bar-washington-665610","No","0","No",""
"Kin Da Restaurant","6923 Laurel Avenue","Takoma Park","MD","20912","kin-da-restaurant-takoma-park-26285","Yes","1278","No",""
"The Cocoa","201 Waterfront Street","Oxon Hill","MD","20745","the-cocoa-bean-oxon-hill-665619","No","0","No",""
"Chocotenango","2619 Evarts Street Northeast","Washington","DC","20020","chocotenango-washington-632865","No","0","No",""
"Meat In A Box","2005 18th Street Northwest","Washington","DC","20009","meat-in-a-box-washington-18556","No","22","No",""
"Sorrelina","2029 P Street Northwest","Washington","DC","20036","sorrelina-washington-632957","No","0","No",""
"Peregrine","1309 5th Street Northeast","Washington","DC","20002","peregrine-washington-632958","No","0","No",""
"Colony Club","3118 Georgia Avenue Northwest","Washington","DC","20010","colony-club-washington-632975","No","0","No",""
"Swing’s Coffee","640 14th Street Northwest","Washington","DC","20005","swing-s-coffee-washington-632988","No","0","No",""
"Checkers","2300 New York Avenue Northeast","Washington","DC","20002","checkers-washington-10411","Yes","181","No",""
"Mother Rucker's","1101 Bladensburg Road Northeast","Washington","DC","20002","mother-rucker-s-washington-10421","No","152","No",""
"Hikari Sushi","644 H Street Northeast","Washington","DC","20002","hikari-sushi-sake-bar-washington-10449","Yes","530","No",""
"Garcia's Carry out Fish, Chicken and More","Marlboro Pike","District Heights","MD","","garcia-s-carry-out-fish-chicken-and-more-district-heights-452905","No","1","No",""
"The Town Tavern","2323 18th Street Northwest","Washington","DC","20009","the-town-tavern-washington-295230","No","0","No",""
"A Chateau","1917 18th Street Northwest","Washington","DC","20009","a-chateau-washington-666016","No","0","No",""
"Queen's English","3410 11th Street Northwest","Washington","DC","20010","queen-s-english-washington-666017","No","0","No",""
"Dolcezza Gelato Factory & Coffee","550 Penn Street Northeast","Washington","DC","20002","dolcezza-washington-666018","No","0","No",""
"Howard Delicatessen","2612 Georgia Avenue Northwest","Washington","DC","20001","howard-delicatessen-washington-666019","No","0","No",""
"Green Almond Pantry","1314 9th Street Northwest","Washington","DC","20001","green-almond-pantry-washington-666024","No","0","No",""
"Mackey's Public House","1306 G Street Northwest","Washington","DC","20004","mackey-s-public-house-washington-666025","No","0","No",""
"Juiicy Burger","441 4th Street Northwest","Washington","DC","20001","juiicy-burger-washington-666031","No","0","No",""
"Northsea And Young Chow","2479 18th Street Northwest","Washington","DC","20009","northsea-and-young-chow-washington-666032","No","0","No",""
"Tortuga Caribbean Bar & Grille","514 8th Street Southeast","Washington","DC","20003","tortuga-caribbean-bar-grille-washington-666034","No","0","No",""
"The Pembroke","1500 New Hampshire Avenue Northwest","Washington","DC","20036","the-pembroke-washington-666037","No","0","No",""
"Fringetree","1400 M Street Northwest","Washington","DC","20005","fringetree-washington-666038","No","0","No",""
"Nicoletta Pizzeria","355 Water Street Southeast","Washington","DC","20003","nicoletta-pizzeria-washington-666039","No","0","No",""
"Northside Tavern","1726 Connecticut Avenue Northwest","Washington","DC","20009","northside-tavern-washington-666043","No","0","No",""
"Indian Delight","1825 I Street Northwest","Washington","DC","20006","indian-delight-washington-666044","No","0","No",""
"Seasons & Sessions","2427 18th Street Northwest","Washington","DC","20018","seasons-sessions-washington-666045","No","0","No",""
"Spin Washington Dc","1332 F Street Northwest","Washington","DC","20045","spin-washington-dc-washington-666047","No","0","No",""
"Black Jack","1612 14th Street Northwest","Washington","DC","20009","black-jack-washington-666048","No","0","No",""
"Harriet's Family Restaurant","436 11th Street Northwest","Washington","DC","20004","harriet-s-family-restaurant-washington-666050","No","0","No",""
"Cinder Bbq","800 Upshur Street Northwest","Washington","DC","20011","cinder-bbq-washington-666051","No","0","No",""
"La Betty","420 K Street Northwest","Washington","DC","20001","la-betty-washington-666052","No","0","No",""
"Muzette Karaoke & Restaurant","2305 18th Street Northwest","Washington","DC","20009","muzette-karaoke-restaurant-washington-666053","No","0","No",""
"Ristorante i Ricci","1220 19th Street Northwest","Washington","DC","20036","ristorante-i-ricci-washington-27079","No","13","No",""
"Poca Madre","777 I Street Northwest","Washington","DC","20001","poca-madre-washington-666057","No","0","No",""
"Bucca Di Beppo","1825 Connecticut Avenue Northwest","Washington","DC","20009","bucca-di-beppo-washington-666059","No","0","No",""
"Dc Dosa","1309 5th Street Northeast","Washington","DC","20002","dc-dosa-washington-633295","No","0","No",""
"Dean & Deluca","3276 M Street Northwest","Washington","DC","20007","dean-deluca-stonecrest-cafe-washington-666066","No","0","No",""
"Stanton & Greene","319 Pennsylvania Avenue Southeast","Washington","DC","20003","stanton-greene-washington-10762","No","7","No",""
"Kangaroo Boxing Club","3410 11th Street Northwest","Washington","DC","20010","kangaroo-boxing-club-washington-10781","No","0","No",""
"The Meeting Place","1100 17th Street Northwest","Washington","DC","20036","the-meeting-place-washington-27179","No","4","No",""
"Fobo Gro","2140 F Street Northwest","Washington","DC","20037","fobo-gro-washington-18989","No","3","No",""
"Science Club","1136 19th Street Northwest","Washington","DC","20036","science-club-washington-18991","No","0","No",""
"Carving Room Kitchen & Bar","300 Massachusetts Avenue Northwest","Washington","DC","20001","carving-room-kitchen-bar-washington-27193","Yes","516","No",""
"Today’s Pizza","3928 12th Street Northeast","Washington","DC","20017","today-s-pizza-washington-690754","No","0","No",""
"Red Toque Cafe","1701 6th Street Northwest","Washington","DC","20001","red-toque-cafe-washington-27203","Yes","217","No",""
"Lincoln's Waffle Shop","504 10th Street Northwest","Washington","DC","20004","lincoln-s-waffle-shop-washington-27209","No","244","No",""
"Luna Grill & Diner","1301 Connecticut Avenue Northwest","Washington","DC","20036","luna-grill-diner-washington-27211","Yes","121","No",""
"Franklin Grill","1200 K Street Northwest","Washington","DC","20005","franklin-grill-washington-27213","No","8","No",""
"The Coupe","3415 11th Street Northwest","Washington","DC","20010","the-coupe-washington-19066","No","5","No",""
"El Tio Tex-Mex Grill","3345 14th Street Northwest","Washington","DC","20010","el-tio-grill-washington-19078","Yes","300","No",""
"Jas & Fam Caribbean Flavor","4400 Stockbridge Court","Bowie","MD","20720","jas-fam-caribbean-flavor-bowie-687229","No","0","No",""
"Bobby Van's Steak House","809 15th Street Northwest","Washington","DC","20005","bobby-van-s-steakhouse-washington-27358","No","55","No",""
"Froggy Bottom Pub","2021 K Street Northwest","Washington","DC","20006","froggy-bottom-pub-washington-27366","No","3","No",""
"Right Proper Brewery","624 T Street Northwest","Washington","DC","20001","right-proper-brewery-washington-27388","Yes","20","No",""
"1905 Bistro & Bar","1905 9th Street Northwest","Washington","DC","20001","1905-bistro-bar-washington-27464","No","1","No",""
"Restaurant Nora","2132 Florida Avenue Northwest","Washington","DC","20008","restaurant-nora-washington-27465","No","3","No",""
"Cafe Tu o Tu","2816 Pennsylvania Avenue Northwest","Washington","DC","20007","cafe-tu-o-tu-washington-11120","Yes","88","No",""
"Zuri Bistro","7317 Georgia Avenue Northwest","Washington","DC","20012","zuri-bistro-washington-609146","No","0","No",""
"The Halal Guys","1331 Connecticut Avenue Northwest","Washington","DC","20036","the-halal-guys-washington-93091","Yes","1241","No",""
"Sacrificial Lamb Kabobs & Wraps","1704 R Street Northwest","Washington","DC","20009","sacrificial-lamb-kabobs-wraps-washington-19404","No","179","No",""
"Merzi","415 7th Street Northwest","Washington","DC","20004","merzi-washington-19407","Yes","217","No",""
"Thaipad","4481 Connecticut Avenue Northwest","Washington","DC","20008","thaipad-washington-18255","Yes","1295","No",""
"Flour Sugar and Butter","4915 Nannie Helen Burroughs Avenue Northeast","Washington","DC","20019","flour-sugar-and-butter-washington-298094","No","0","No",""
"1212 Cafe","1212 New York Avenue Northwest","Washington","DC","20002","1212-cafe-washington-598551","No","0","No",""
"Mama's Kitchen","2965 Sunset Lane","Hillcrest Heights","MD","20746","mama-s-kitchen-hillcrest-heights-617641","Yes","0","No",""
"Barmy Wine and Liquor","1912 L Street Northwest","Washington","DC","20036","barmy-wine-and-liquor-washington-371906","Yes","5","No",""
"Grand Central","2447 18th Street Northwest","Washington","DC","20009","grand-central-dc-washington-19711","No","21","No",""
"Ghar-E- Kabab","944 Wayne Avenue","Silver Spring","MD","20910","ghar-e-kabab-silver-spring-23770","No","15","No",""
"Juice Joint Cafe","1025 Vermont Avenue Northwest","Washington","DC","20005","juice-joint-cafe-washington-19745","No","20","No",""
"No Ten Thomas","10 Thomas Circle Northwest","Washington","DC","20005","no-ten-thomas-washington-19787","No","0","No",""
"Cedar","822 E Street Northwest","Washington","DC","20004","cedar-washington-11615","No","10","No",""
"Dataelemore","Oxon Hill Road","Oxon Hill","MD","","dataelemore-oxon-hill-535790","Yes","0","No",""
"Dataelemore","7212 Cloverdale Drive","Oxon Hill","MD","20745","dataelemore-oxon-hill-675296","No","0","No",""
"Sibara Catering & Cafe","16819 New Hampshire Avenue","Silver Spring","MD","20905","sibara-catering-cafe-silver-spring-77298","No","0","No",""
"Gorsha","1309 5th Street Northeast","Washington","DC","20002","gorsha-washington-593405","No","0","No",""
"Nama Sushi Bar","465 K Street Northwest","Washington","DC","20001","nama-sushi-bar-washington-593420","Yes","0","No",""
"Harrar Coffee & Roastery","2904 Georgia Avenue Northwest","Washington","DC","20001","harrar-coffee-roastery-washington-598617","No","0","No",""
"Mad Fox Taproom","2218 Wisconsin Avenue Northwest","Washington","DC","20007","mad-fox-brewing-company-washington-20140","No","10","No",""
"Hype Cafe","1129 Pennsylvania Avenue Southeast","Washington","DC","20003","hype-cafe-washington-593595","No","0","No",""
"Baked by Yael","3000 Connecticut Avenue Northwest","Washington","DC","20008","baked-by-yael-washington-52936","Yes","68","No",""
"Habana Village","1834 Columbia Road Northwest","Washington","DC","20009","habana-village-washington-356059","No","0","No",""
"Bourbon","2321 18th Street Northwest","Washington","DC","20009","bourbon-washington-3880","No","22","No",""
"Las Canteras","2307 18th Street Northwest","Washington","DC","20009","las-canteras-washington-3923","No","0","No",""
"St. Arnold's Mussels Bar","3433 Connecticut Avenue Northwest","Washington","DC","20008","st-arnold-s-mussels-bar-washington-20326","No","14","No",""
"Dino’s Grotto","1914 9th Street Northwest","Washington","DC","20001","dino-s-grotto-washington-3977","Yes","0","No",""
"Panda Cafe","4532 Saint Barnabas Road","Temple Hills","MD","20748","panda-cafe-temple-hills-675862","No","0","No",""
"BLT Steak","1625 I Street Northwest","Washington","DC","20006","blt-steak-washington-12342","Yes","16","No",""
"15 Ria","1515 Rhode Island Avenue Northwest","Washington","DC","20005","15-ria-washington-20619","No","0","No",""
"Molly Malones","713 8th Street Southeast","Washington","DC","20003","molly-malone-s-washington-96283","No","3","No",""
"Wah Lock","6505 New Hampshire Avenue","Takoma Park","MD","20912","wah-lock-takoma-park-69821","Yes","232","No",""
"Red Apron Butchery","709 D Street Northwest","Washington","DC","20004","red-apron-butchery-washington-28879","Yes","39","No",""
"Golden House 5","6211 Belcrest Road","Hyattsville","MD","20782","golden-house-5-hyattsville-250125","No","0","No",""
