"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"Sushi Kushi 4 U","127 South Rand Road","Lake Zurich","IL","60047","sushi-kushi-4-u-lake-zurich-102693","Yes","12","No",""
"Hunan Beijing","3051 North Barrington Road","Hoffman Estates","IL","60192","hunan-beijing-hoffman-estates-102694","No","5","No",""
"Moe's Southwest Grill","4589 West Higgins Road","Hoffman Estates","IL","60192","moe-s-southwestern-grill-hoffman-estates-102695","Yes","13","No",""
"Bollywood Bistro","1767 U.S. 34","Naperville","IL","60540","bollywood-bistro-naperville-643429","No","0","No",""
"Senor Jalapeno","436 South Main Street","Lombard","IL","60148","senor-jalapeno-lombard-70068","Yes","293","No",""
"Bellas Pizza","1045 Fountain View Drive","Carol Stream","IL","60188","bellas-pizza-carol-stream-563301","No","0","No",""
"Thumka Indian Bar and Grill","2336 West Higgins Road","Hoffman Estates","IL","60169","thumka-indian-bar-and-grill-hoffman-estates-86772","Yes","40","No",""
"Cedar Grill","2223 Ogden Avenue","Downers Grove","IL","60515","cedar-grill-downers-grove-70400","Yes","57","No",""
"Fitfresh Cafe & Juicebar","265 East Army Trail Road","Addison","IL","60101","fitfresh-cafe-juicebar-addison-598921","No","0","No",""
"Rock Bottom","28256 Diehl Road","Warrenville","IL","60555","rock-bottom-restaurant-and-brewery-warrenville-70544","Yes","648","No",""
"BaseCamp Pub and Eatery","5750 Lakeside Drive","Lisle","IL","60532","basecamp-pub-and-eatery-lisle-70551","Yes","68","No",""
"Jun Ho Chinese Take Out","789 South Midlothian Road","Mundelein","IL","60060","jun-ho-chinese-take-out-mundelein-623431","No","0","No",""
"Tapas Calpé","133 West Main Street","Cary","IL","60013","tapas-calp-cary-521220","No","0","No",""
"Showtime Eatery","114 West Main Street","Barrington","IL","60010","showtime-eatery-barrington-521231","No","0","No",""
"Luby'S Cafeteria","2970 Finley Road","Downers Grove","IL","60515","luby-s-fuddruckers-restaurants-downers-grove-513074","No","0","No",""
"Cozymel's Mexican Grill","311 East Loop Road","Wheaton","IL","60189","cozymel-s-mexican-grill-wheaton-70726","Yes","187","No",""
"Calibre Coffee","100 West Higgins Road","South Barrington","IL","60010","calibre-coffee-south-barrington-521322","No","0","No",""
"The Grill Effect","1600 Maple Avenue","Lisle","IL","60532","the-grill-effect-lisle-70784","No","71","No",""
"Chataka Masti","888 Illinois 59","Naperville","IL","60540","chataka-masti-naperville-70790","No","8","No",""
"Kuma's Corner","1570 East Golf Road","Schaumburg","IL","60173","kuma-s-corner-schaumburg-70850","Yes","634","No",""
"Choun's Restaurant","226 West Front Street","Wheaton","IL","60187","choun-s-restaurant-wheaton-70967","Yes","166","No",""
"Hyderabad House Biryani Place","1424 East Algonquin Road","Schaumburg","IL","60173","hyderabad-biryani-house-schaumburg-70971","Yes","185","No",""
"Kaffeestube","105 East Schaumburg Road","Schaumburg","IL","60194","kaffeestube-schaumburg-619869","No","0","No",""
"Aha Rolled Ice","5 Woodfield Mall","Schaumburg","IL","60173","aha-rolled-ice-schaumburg-619874","No","0","No",""
"Meze Mediterraneo","680 Mall Drive","Schaumburg","IL","60173","meze-mediterraneo-schaumburg-619893","Yes","0","No",""
"Five & Hoek","114 North Main Street","Wheaton","IL","60187","five-hoek-wheaton-619898","No","0","No",""
"Levatos Pizzeria","2113 Bloomingdale Road","Glendale Heights","IL","60139","levatos-pizzeria-glendale-heights-136677","Yes","44","No",""
"Treasures Of The Caribbean","960 Roosevelt Road","West Chicago","IL","60185","treasures-of-the-caribbean-west-chicago-620014","No","0","No",""
"China Kitchen","2035 South Washington Street","Naperville","IL","60565","china-kitchen-naperville-71233","No","134","No",""
"Donut","835 East Algonquin Road","Schaumburg","IL","60173","donut-drop-schaumburg-620079","No","0","No",""
"Cookie's Restaurant and Lounge","103 West Mondamin Street","Minooka","IL","60447","cookie-s-restaurant-and-lounge-minooka-398903","No","1","No",""
"OTOBO Sushi & Bar","477 South Weber Road","Bolingbrook","IL","60490","otobo-sushi-bar-bolingbrook-71234","Yes","401","No",""
"Sher A Punjab","2113 63rd Street","Downers Grove","IL","60516","sher-a-punjab-downers-grove-71238","No","54","No",""
"Resturant El Rancho","965 North Neltnor Boulevard","West Chicago","IL","60185","resturant-el-rancho-west-chicago-620137","No","0","No",""
"Cinnamon Pancake House Inc.","5019 Ace Lane","Naperville","IL","60564","cinnamon-pancake-house-inc-naperville-652913","No","0","No",""
"Foodbarz","1411 Opus Place","Downers Grove","IL","60515","foodbarz-downers-grove-620153","No","0","No",""
"La Fogata Restaurant","89 Irving Park Road","Streamwood","IL","60107","la-fogata-restaurant-streamwood-620195","No","0","No",""
"Salsa Grill","815 South Rohlwing Road","Addison","IL","60101","salsa-grill-addison-620197","No","0","No",""
"Tata’s Pierogi","554 East Devon Avenue","Roselle","IL","60172","tata-s-pierogi-roselle-620199","No","0","No",""
"My Half Of The","121 West Wesley Street","Wheaton","IL","60187","my-half-of-the-sky-wheaton-620222","No","0","No",""
"Frankie's Pizza","1536 Nerge Road","Elk Grove Village","IL","60007","frankie-s-pizza-elk-grove-village-620227","No","0","No",""
"Chocolaterie Stam - Glen Ellyn","530 Pennsylvania Avenue","Glen Ellyn","IL","60137","chocolaterie-stam-glen-ellyn-620249","No","0","No",""
"Kimmer's Ice","109 East Front Street","Wheaton","IL","60187","kimmer-s-ice-cream-wheaton-620250","No","0","No",""
"California Pizza Kitchen","1550 East Golf Road","Schaumburg","IL","60173","california-pizza-kitchen-schaumburg-79827","Yes","297","No",""
"Golden Pollo","75 South Kennedy Drive","Carpentersville","IL","60110","golden-pollo-carpentersville-358490","No","0","No",""
"Tokio Pub","1900 East Higgins Road","Schaumburg","IL","60173","tokio-pub-schaumburg-71791","Yes","64","No",""
"La Taqueria El Rincon Mexicano","1816 Irving Park Road","Hanover Park","IL","60133","taqueria-el-rincon-mexicano-hanover-park-358512","No","0","No",""
"Big Chef Burgers","1602 East Algonquin Road","Schaumburg","IL","60173","big-chef-burgers-schaumburg-71842","Yes","372","No",""
"Handsome Bakery And","204 East Golf Road","Schaumburg","IL","60173","handsome-bakery-and-cafe-schaumburg-620710","No","0","No",""
"Cookie Jar Bakery","807 West Jefferson Street","Shorewood","IL","60404","cookie-jar-bakery-shorewood-170158","No","5","No",""
"Deerfields Bakery","25 South Roselle Road","Schaumburg","IL","60193","deerfields-bakery-schaumburg-620782","No","0","No",""
"Marketplace Cafe","6 Woodfield Mall","Schaumburg","IL","60173","marketplace-cafe-schaumburg-620791","No","0","No",""
"The White Chocolate Grill","1803 Freedom Drive","Naperville","IL","60563","the-white-chocolate-grill-naperville-22776","Yes","437","No",""
"Planet Fun","1505 Mitchell Drive","Oswego","IL","60543","planet-fun-oswego-407809","No","0","No",""
"Tin Roof","158 North Chicago Street","Joliet","IL","60432","tin-roof-joliet-170246","No","3","No",""
"Wonton Deli","2457 75th Street","Woodridge","IL","60517","wonton-deli-woodridge-162138","No","1","No",""
"Wildberry Pancakes & Cafe","1383 North Meacham Road","Schaumburg","IL","60173","wildberry-pancakes-cafe-schaumburg-72056","Yes","384","No",""
"Main Street Cafe","2 West Saint Charles Road","Lombard","IL","60148","main-street-cafe-lombard-162175","No","6","No",""
"Mapo Restaurant","1563 North Naperville Wheaton Road","Naperville","IL","60563","mapo-restaurant-naperville-22945","Yes","290","No",""
"Macarena Tapas","618 Illinois 59","Naperville","IL","60540","macarena-tapas-naperville-22948","Yes","0","No",""
"Gemato's Wood Pit BBQ","1566 West Ogden Avenue","Naperville","IL","60540","gemato-s-wood-pit-bbq-naperville-22951","No","0","No",""
"Sullivan's Steakhouse","244 South Main Street","Naperville","IL","60540","sullivan-s-naperville-22954","Yes","12","No",""
"China Buffet","175 Hiawatha Drive","Carol Stream","IL","60188","china-buffet-carol-stream-162219","No","9","No",""
"Quigley's Irish Pub","43 East Jefferson Avenue","Naperville","IL","60540","quigley-s-irish-pub-naperville-22958","No","6","No",""
"Sharko's BBQ","4931 Illinois 59","Naperville","IL","60564","sharko-s-bbq-naperville-22970","Yes","378","No",""
"Manila Fiesta","1310 Lake Street","Roselle","IL","60172","manila-fiesta-roselle-162238","No","0","No",""
"Crosstown Pub & Grill","909 East Ogden Avenue","Naperville","IL","60563","crosstown-pub-grill-naperville-22944","No","59","No",""
"Deccan Spice","192 West Gartner Road","Naperville","IL","60540","deccan-spice-naperville-22987","Yes","49","No",""
"Yen Ching Chinese","511 West 87th Street","Naperville","IL","60565","yen-ching-chinese-naperville-22990","No","2","No",""
"SanguChe","535 Fairway Drive","Naperville","IL","60563","sanguche-naperville-22994","No","1","No",""
"Al Chulo","1400 South Neltnor Boulevard","West Chicago","IL","60185","al-chulo-west-chicago-162286","No","3","No",""
"80 North Bar and Restaurant","411 South Larkin Avenue","Joliet","IL","60436","80-north-bar-and-restaurant-joliet-358919","No","0","No",""
"Entre Bar & Grill","1725 East Algonquin Road","Schaumburg","IL","60173","entre-bar-grill-schaumburg-72211","No","8","No",""
"Protein Bar","896 North Meacham Road","Schaumburg","IL","60173","protein-bar-and-kitchen-schaumburg-88602","Yes","390","No",""
"The Coach House","1626 East Algonquin Road","Schaumburg","IL","60173","the-coach-house-schaumburg-162354","No","5","No",""
"Saigon River Cafe","614 East Ogden Avenue","Naperville","IL","60563","saigon-river-cafe-naperville-162361","No","0","No",""
"Ma N' Pa Kettle","340 Falconridge Way","Bolingbrook","IL","60440","ma-n-pa-kettle-bolingbrook-105042","No","1","No",""
"The Cheesecake Factory","53 Woodfield Rd.","Schaumburg","IL","60173","the-cheesecake-factory-schaumburg-72292","Yes","3460","No",""
"Green Basil","43 East Jefferson Avenue","Naperville","IL","60540","green-basil-naperville-22972","Yes","240","No",""
"Vivaldo's Restaurant","300 Glen Ellyn Road","Bloomingdale","IL","60108","vivaldo-s-restaurant-bloomingdale-162470","No","2","No",""
"Walker's Charhouse","8 West Gartner Road","Naperville","IL","60540","walker-s-charhouse-naperville-22986","Yes","350","No",""
"Traverso's Restaurant","2523 Plainfield-Naperville Road","Naperville","IL","60564","traverso-s-restaurant-naperville-22988","No","8","No",""
"Burrito Place","2153 63rd Street","Downers Grove","IL","60516","burrito-place-downers-grove-162586","No","3","No",""
"J Korean Restaurant","1271 East Ogden Avenue","Naperville","IL","60563","j-korean-restaurant-naperville-162592","No","7","No",""
"Maria's Mexican Bar & Grill","861 East Nerge Road","Roselle","IL","60172","maria-s-mexican-bar-grill-roselle-162687","No","7","No",""
"Clarke's Bakery & Deli","455 West Northwest Highway","Barrington","IL","60010","clarke-s-bakery-deli-barrington-359328","No","0","No",""
"Canteen Restaurant","214 South Hough Street","Barrington","IL","60010","canteen-restaurant-barrington-162781","No","6","No",""
"Clarke's Cakes and Pastries, inc.","455 West Northwest Highway","Barrington","IL","60010","clarke-s-cakes-and-pastries-inc-barrington-637949","No","0","No",""
"Gianorio's Deli","0S100 Winfield Road","Winfield","IL","60190","gianorio-s-deli-winfield-162826","No","1","No",""
"Ceasar's Sports Bar & Grill","185 East Lake Street","Bloomingdale","IL","60108","ceasar-s-sports-bar-grill-bloomingdale-162828","No","1","No",""
"Lily's Cafe","415 Crescent Boulevard","Lombard","IL","60148","lily-s-cafe-lombard-162835","No","4","No",""
"IChef Asian Cuisine","1752 West Algonquin Road","Hoffman Estates","IL","60192","ichef-asian-cuisine-hoffman-estates-162839","Yes","14","No",""
"Jimador Mexican Restaurant","156 South Bloomingdale Road","Bloomingdale","IL","60108","jimador-mexican-restaurant-bloomingdale-162847","No","11","No",""
"Main Stop","715 South Main Street","Lombard","IL","60148","main-stop-lombard-162863","No","6","No",""
"Bella Vista","10400 South Illinois Route 31","Algonquin","IL","60102","bella-vista-algonquin-359502","No","0","No",""
"Shef Brothers Pizza","1505 Mitchell Drive","Oswego","IL","60543","shef-brothers-pizza-oswego-187482","Yes","3","No",""
"Lily's Hotdogs","615 North Cedar Lake Road","Round Lake","IL","60073","pizza-round-lake-367131","Yes","0","No",""
"JC's Cafe","77 West Main Street","Cary","IL","60013","jc-s-cafe-cary-359622","No","1","No",""
"Grounds For Hope Café","2701 Maple Avenue","Lisle","IL","60532","grounds-for-hope-caf-lisle-187750","No","10","No",""
"Bok Choy","1576 West Lake Street","Addison","IL","60101","bok-choy-addison-138656","Yes","250","No",""
"Danada Deli & Pantry","290 West Loop Road","Wheaton","IL","60189","danada-deli-pantry-wheaton-359889","No","0","No",""
"Somsri Thai Cuisine","27 Chicago Ave","Winfield","IL","60190","somsri-thai-cuisine-winfield-66841","No","125","No",""
"Gators Wing Shack Grill & Pizzeria","1719 North Rand Road","Palatine","IL","60074","gators-wing-shack-grill-pizzeria-palatine-32408","Yes","355","No",""
"Hot Dog Express","937 South Roselle Road","Schaumburg","IL","60193","hot-dog-express-schaumburg-162439","No","12","No",""
"Pitaville Mediterranean Grill","1552 North Aurora Road","Naperville","IL","60563","pitaville-mediterranean-grill-naperville-65350","Yes","628","No",""
"V -Thai","982 Lake Street","Roselle","IL","60172","v-thai-roselle-106317","No","17","No",""
"Quality Deli","1750 East Golf Road","Schaumburg","IL","60173","quality-deli-schaumburg-565099","Yes","0","No",""
"Old Town Pour House","1703 Freedom Drive","Naperville","IL","60563","old-town-pour-house-naperville-65408","Yes","220","No",""
"LOS 2 PRIMOS MEXICAN RESTAURANT INC.","103 Rand Road","Lakemoor","IL","60051","los-2-primos-mexican-restaurant-inc-lakemoor-638887","No","0","No",""
