"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"Captain Pats Seafood","21901 Three Notch Road","Lexington Park","MD","20653","captain-pats-seafood-lexington-park-571670","No","0","No",""
"Jerry’s Subs & Pizza","13962 H G Trueman Road","Solomons","MD","20688","jerry-s-subs-pizza-solomons-651086","No","0","No",""
"Starbucks","45155 First Colony Boulevard","California","MD","20619","starbucks-california-575899","Yes","0","No",""
"Kingfishers Seafood Bar & Grill","14442 Solomons Island Road South","Solomons","MD","20688","kingfishers-seafood-bar-grill-solomons-571027","No","0","No",""
"Okada Japanese Steak & Seafood","23415 Three Notch Road","California","MD","20619","okada-japanese-steak-seafood-california-571124","No","0","No",""
"The Pier","14575 Solomons Island Road South","Solomons","MD","20688","the-pier-solomons-571402","No","0","No",""
"sweetFrog","23064 Three Notch Road","California","MD","20619","sweet-frog-premium-frozen-yogurt-california-628843","Yes","0","No",""
"Sake Japanese Seafood & Steak House","21719 Great Mills Road","Lexington Park","MD","20653","sake-japanese-seafood-steak-house-lexington-park-651152","No","0","No",""
"The Beanery Cafe & Bakery","22741 Three Notch Road","California","MD","20619","the-beanery-cafe-bakery-california-571295","No","0","No",""
"Papa John's - Store 02748","13326 H G Trueman Road","Solomons","MD","20688","papa-john-s-pizza-solomons-643833","Yes","0","No",""
"The Mixing Bowl","21797 Coral Drive North","Lexington Park","MD","20653","the-mixing-bowl-lexington-park-571380","No","0","No",""
"Popeyes","45350 Alton Lane","California","MD","20619","popeye-s-louisiana-kitchen-california-451873","Yes","0","No",""
"Chipotle","22720 Three Notch Road","Lexington Park","MD","20653","chipotle-lexington-park-693967","Yes","0","No",""
"St. Inie’s Coffee","46915 South Shangri-La Drive","Lexington Park","MD","20653","st-inie-s-coffee-lexington-park-571218","No","0","No",""
"Wingstop","7659 New Hampshire Avenue","Takoma Park","MD","20912","wingstop-takoma-park-604772","No","0","No",""
"Wendy's","6823 New Hampshire Avenue","Takoma Park","MD","20912","wendy-s-takoma-park-181530","Yes","985","No",""
"McDonald's","6301 New Hampshire Avenue Northeast","Takoma Park","MD","20912","mcdonald-s-takoma-park-653712","Yes","0","No",""
"Taco Bell","1300 Holton Lane","Takoma Park","MD","20912","taco-bell-takoma-park-378321","No","184","No",""
"Tiffin","1341 University Boulevard East","Takoma Park","MD","20912","tiffin-indian-restaurant-takoma-park-592930","Yes","0","No",""
"Wah Lock","6505 New Hampshire Avenue","Takoma Park","MD","20912","wah-lock-takoma-park-69821","Yes","232","No",""
"Pollo Campero","1355 University Boulevard East","Takoma Park","MD","20912","pollo-campero-takoma-park-299577","Yes","8","No",""
"Chuck E. Cheese's","1127 University Boulevard East","Takoma Park","MD","20912","chuck-e-cheese-takoma-park-296188","Yes","60","No",""
"Los Pollos Restaurant","6842 New Hampshire Avenue","Takoma Park","MD","20912","los-pollos-restaurant-takoma-park-25366","Yes","77","No",""
"Mansa Kunda","8000 Flower Avenue","Takoma Park","MD","20912","mansa-kunda-takoma-park-617827","Yes","0","No",""
"Trattoria Da Lina","7000 Carroll Avenue","Takoma Park","MD","20912","trattoria-da-lina-takoma-park-284545","No","5","No",""
"Subway","1161 University Boulevard East","Takoma Park","MD","20912","subway-takoma-park-381456","Yes","0","No",""
"The Caribbean Market","7505 New Hampshire Avenue","Takoma Park","MD","20912","the-caribbean-market-takoma-park-523664","No","1","No",""
"dupe Tiffin Indian Restaurant","1341 University Boulevard East","Takoma Park","MD","20912","so-much-maple-takoma-park-24699","Yes","247","No",""
"Starbucks","7690 New Hampshire Avenue","Takoma Park","MD","20912","starbucks-takoma-park-24924","No","21","No",""
"Takoma Bev","6917 Laurel Avenue","Takoma Park","MD","20912","takoma-bev-takoma-park-295090","No","0","No",""
"La Preferida","6900 New Hampshire Avenue","Takoma Park","MD","20912","la-preferida-takoma-park-284539","No","0","No",""
"La Fonda Cahequeta Cafe","6838 New Hampshire Avenue","Takoma Park","MD","20912","la-fonda-cahequeta-cafe-takoma-park-284544","No","0","No",""
"Dunkin' Donuts","6851 New Hampshire Avenue","Takoma Park","MD","20912","dunkin-takoma-park-24329","Yes","236","No",""
"Popeyes","6350 New Hampshire Avenue Northeast","Takoma Park","MD","20912","popeye-s-louisiana-kitchen-takoma-park-23307","Yes","196","No",""
"Kin Da Restaurant","6923 Laurel Avenue","Takoma Park","MD","20912","kin-da-restaurant-takoma-park-26285","Yes","1278","No",""
"Spring Mill Bread Company","7300 Carroll Avenue","Takoma Park","MD","20912","spring-mill-bread-company-takoma-park-23569","No","6","No",""
"Sardi's Pollo A La Brasa","1159 University Boulevard East","Takoma Park","MD","20912","sardi-s-pollo-a-la-brasa-takoma-park-23712","Yes","134","No",""
"Baskin-Robbins","6851 New Hampshire Avenue","Takoma Park","MD","20912","baskin-robbins-takoma-park-68909","Yes","61","No",""
"KFC","7720 Blair Road","Takoma Park","MD","20912","kfc-takoma-park-24378","No","515","No",""
"Sakura Teriyaki Corner","6843 New Hampshire Avenue","Takoma Park","MD","20912","sakura-teriyaki-corner-takoma-park-92990","Yes","636","No",""
"Mid Atlantic Seafood","6500 New Hampshire Avenue","Takoma Park","MD","20912","mid-atlantic-seafood-takoma-park-23798","Yes","1047","No",""
"Roscoe's Pizzeria","7040 Carroll Avenue","Takoma Park","MD","20912","roscoe-s-neopolitan-pizzeria-takoma-park-23738","No","85","No",""
"Mark's Kitchen","7006 Carroll Avenue","Takoma Park","MD","20912","mark-s-kitchen-takoma-park-23534","Yes","699","No",""
"Chick-fil-A","45150 First Colony Boulevard","California","MD","20619","chick-fil-a-california-576542","Yes","0","No",""
"Panda Express","44980 Saint Andrews Church Road","California","MD","20619","panda-express-california-670006","No","0","No",""
"Taco Bell","22599 Macarthur Boulevard","California","MD","20619","taco-bell-california-532764","No","0","No",""
"MOD Pizza","44940 Saint Andrews Church Road","California","MD","20619","mod-pizza-california-667964","Yes","0","No",""
"Wendy's","45460 Miramar Way","California","MD","20619","wendy-s-california-570383","Yes","0","No",""
"McDonald's","45310 Alton Lane","California","MD","20619","mcdonald-s-california-659045","Yes","0","No",""
"Potbelly","23064 Three Notch Road","California","MD","20619","potbelly-sandwich-shop-california-635079","Yes","0","No",""
"Applebee's","45480 Miramar Way","California","MD","20619","applebee-s-grill-bar-california-638601","No","0","No",""
"Teariffic Cafe","22576 Macarthur Boulevard","California","MD","20619","teariffic-cafe-california-571263","No","0","No",""
"Thai Inter","22622 Macarthur Boulevard","California","MD","20619","thai-inter-california-571283","No","0","No",""
"China Cafe II","22558 Macarthur Boulevard","California","MD","20619","china-cafe-ii-california-571705","No","0","No",""
"Mom & Pop Pizza & Subs","22775 Three Notch Road","California","MD","20619","mom-pop-pizza-subs-california-571086","No","0","No",""
"Asahi Japanese Steak & Seafood House","22576 Macarthur Boulevard","California","MD","20619","asahi-japanese-steak-seafood-house-california-571570","No","0","No",""
"Bollywood Masala","23418 Three Notch Road","California","MD","20619","bollywood-masala-california-571611","No","0","No",""
"Subway","45485 Miramar Way","California","MD","20619","subway-california-544997","No","0","No",""
"Starbucks","45155 First Colony Boulevard","California","MD","20619","starbucks-california-575899","Yes","0","No",""
"Okada Japanese Steak & Seafood","23415 Three Notch Road","California","MD","20619","okada-japanese-steak-seafood-california-571124","No","0","No",""
"sweetFrog","23064 Three Notch Road","California","MD","20619","sweet-frog-premium-frozen-yogurt-california-628843","Yes","0","No",""
"The Beanery Cafe & Bakery","22741 Three Notch Road","California","MD","20619","the-beanery-cafe-bakery-california-571295","No","0","No",""
"Popeyes","45350 Alton Lane","California","MD","20619","popeye-s-louisiana-kitchen-california-451873","Yes","0","No",""
"Buffalo Wild Wings","46370 Lexington Village Way","Lexington Park","MD","20653","buffalo-wild-wings-lexington-park-596486","Yes","0","No",""
"466 - Noodles & Company","46360 Lexington Village Way","Lexington Park","MD","20653","noodles-company-lexington-park-625800","Yes","0","No",""
"Salsa’s Mexican Cafe","11753 H G Trueman Road","Lusby","MD","20657","salsa-s-mexican-cafe-lusby-651153","No","0","No",""
"Pizza Boli's","46300 Lexington Village Way","Lexington Park","MD","20653","pizza-boli-s-lexington-park-610282","Yes","0","No",""
"Golden Chicken","11771 H G Trueman Road","Lusby","MD","20657","golden-chicken-lusby-570867","No","0","No",""
"Jerry’s Bistro","22652 Three Notch Road","Lexington Park","MD","20653","jerry-s-bistro-lexington-park-570988","No","0","No",""
"Taco Bell","13400 H G Trueman Road","Solomons","MD","20688","taco-bell-solomons-531812","No","0","No",""
"El Rinconcito","21703 Great Mills Road","Lexington Park","MD","20653","el-rinconcito-lexington-park-571775","Yes","0","No",""
"Pax River Ale House","46590 Corporate Drive","Lexington Park","MD","20653","pax-river-ale-house-lexington-park-571144","No","0","No",""
"Moe's Southwest Grill","C Street","Lusby","MD","20657","moe-s-southwest-grill-lusby-638156","Yes","0","No",""
"Dynasty Chinese Resturant","13322 H G Trueman Road","Solomons","MD","20629","dynasty-chinese-resturant-solomons-571763","No","0","No",""
"Subway","13330 H G Trueman Road","Solomons","MD","20688","subway-solomons-544996","No","0","No",""
"Jerry and Son Cafe","C Street","Lusby","MD","20657","jerry-and-son-cafe-lusby-651085","No","0","No",""
"Hong Kong Chinese Food Pick-Up","21800 North Shangri-La Drive","Lexington Park","MD","20653","hong-kong-chinese-food-pick-up-lexington-park-651074","No","0","No",""
"Sake Restaurant","21719 Great Mills Road","Lexington Park","MD","20653","sake-restaurant-lexington-park-587068","No","0","No",""
"Island sushi Solomons","75 Charles Street","Solomons","MD","20688","island-sushi-solomons-solomons-570966","No","0","No",""
"Kfc","13400 H G Trueman Road","Solomons","MD","20688","kfc-solomons-515916","Yes","0","No",""
"CD Cafe","14350 Solomons Island Road South","Solomons","MD","20688","cd-cafe-solomons-571691","No","0","No",""
"Captain Pats Seafood","21901 Three Notch Road","Lexington Park","MD","20653","captain-pats-seafood-lexington-park-571670","No","0","No",""
"Jerry’s Subs & Pizza","13962 H G Trueman Road","Solomons","MD","20688","jerry-s-subs-pizza-solomons-651086","No","0","No",""
"Kingfishers Seafood Bar & Grill","14442 Solomons Island Road South","Solomons","MD","20688","kingfishers-seafood-bar-grill-solomons-571027","No","0","No",""
"Starbucks Coffee Co","11738 Rousby Hall Road","Lusby","MD","20657","starbucks-lusby-498111","Yes","0","No",""
"The Pier","14575 Solomons Island Road South","Solomons","MD","20688","the-pier-solomons-571402","No","0","No",""
"Sake Japanese Seafood & Steak House","21719 Great Mills Road","Lexington Park","MD","20653","sake-japanese-seafood-steak-house-lexington-park-651152","No","0","No",""
"Papa John's - Store 02748","13326 H G Trueman Road","Solomons","MD","20688","papa-john-s-pizza-solomons-643833","Yes","0","No",""
"The Mixing Bowl","21797 Coral Drive North","Lexington Park","MD","20653","the-mixing-bowl-lexington-park-571380","No","0","No",""
"Chipotle","22720 Three Notch Road","Lexington Park","MD","20653","chipotle-lexington-park-693967","Yes","0","No",""
"St. Inie’s Coffee","46915 South Shangri-La Drive","Lexington Park","MD","20653","st-inie-s-coffee-lexington-park-571218","No","0","No",""
"Mikie’S Ice Cream & Green Cow","179 South Antrim Way","Greencastle","PA","17225","mikie-s-ice-cream-green-cow-greencastle-529788","No","11","No",""
"El Sombrero","25 West Franklin Street","Greencastle","PA","17225","el-sombrero-greencastle-529849","No","1","No",""
"Sora Sushi Asian Cusine","510 North Antrim Way","Greencastle","PA","17225","sora-sushi-asian-cusine-greencastle-529826","No","5","No",""
"Brother’s Pizza - Greencastle","50 Pine Drive","Greencastle","PA","17225","brother-s-pizza-greencastle-529803","No","1","No",""
"Taco Bell","10820 John Wayne Drive","Greencastle","PA","17225","taco-bell-greencastle-532261","No","7","No",""
"Tony’s New York Pizza","42 South Antrim Way","Greencastle","PA","17225","tony-s-new-york-pizza-greencastle-529812","No","2","No",""
"Mi Tierra Linda","504 North Antrim Way","Greencastle","PA","17225","mi-tierra-linda-greencastle-529798","No","2","No",""
"B Street 104 Restaurant & Pub","104 East Baltimore Street","Greencastle","PA","17225","b-street-104-restaurant-pub-greencastle-529822","No","2","No",""
"Hardees","30 South Antrim Way","Greencastle","PA","17225","hardee-s-greencastle-494398","Yes","1","No",""
"Pure and Simple Cafe","164 East Baltimore Street","Greencastle","PA","17225","pure-and-simple-cafe-greencastle-529781","No","0","No",""
"Mrs Gibbles’s Restaurant & Candies","7325 Molly Pitcher Highway","Greencastle","PA","17225","mrs-gibbles-s-restaurant-candies-greencastle-529834","No","0","No",""
"country pride","10835 John Wayne Drive","Greencastle","PA","17225","country-pride-restaurant-greencastle-529837","No","0","No",""
"The Cafe","200 South Antrim Way","Greencastle","PA","17225","the-cafe-greencastle-529786","No","2","No",""
"Friendly's","12814 Shank Farm Way","Hagerstown","MD","21742","friendly-s-hagerstown-467977","Yes","161","No",""
"Wasabi","12813 Shank Farm Way","Hagerstown","MD","21740","wasabi-hagerstown-469791","No","82","No",""
"Montazuma’s Mexican Restaurant","118 Walnut Street","Waynesboro","PA","17268","montezuma-s-mexican-restaurant-waynesboro-529791","No","43","No",""
"Wendy's","18289 Showalter Road","Hagerstown","MD","21742","wendy-s-hagerstown-564929","Yes","1","No",""
"Frank’s Pizza","4 West Main Street","Waynesboro","PA","17268","frank-s-pizza-waynesboro-529814","No","13","No",""
"Sapporo","5 East Main Street","Waynesboro","PA","17268","sapporo-waynesboro-529766","No","13","No",""
"Imperial Chinese Restaurant","13112 Pennsylvania Avenue","Hagerstown","MD","21742","imperial-chinese-restaurant-hagerstown-469804","No","53","No",""
"McDonald's","170 Northern Avenue","Hagerstown","MD","21742","mcdonald-s-hagerstown-659038","Yes","0","No",""
"Sushi Palax","18016 Maugans Avenue","Hagerstown","MD","21740","sushi-palax-hagerstown-469770","No","23","No",""
"Hempen Hill BBQ Bar & Catering","13208 Fountain Head Plaza","Hagerstown","MD","21742","hempen-hill-bbq-bar-catering-hagerstown-469799","No","52","No",""
"Toledo’s Pizza","800 South Potomac Street","Waynesboro","PA","17268","toledo-s-pizza-waynesboro-529769","No","13","No",""
"Taco Bell","13609 Crayton Boulevard","Hagerstown","MD","21742","taco-bell-hagerstown-468002","Yes","48","No",""
"Aleko's 2 Go","511 Northern Avenue","Hagerstown","MD","21742","aleko-s-2-go-hagerstown-469726","No","14","No",""
"Colonial Bar & Grill","14130 Pennsylvania Avenue","Hagerstown","MD","21742","colonial-bar-grill-hagerstown-469769","No","16","No",""
"Il Castello Ristorante & Pizzeria","15731 Pennsylvania Avenue North","State Line","PA","17263","il-castello-ristorante-pizzeria-state-line-529784","No","1","No",""
"Top China","18728 North Pointe Drive","Hagerstown","MD","21742","top-china-hagerstown-469785","No","23","No",""
"The Parlor House","724 South Potomac Street","Waynesboro","PA","17268","the-parlor-house-waynesboro-529802","No","10","No",""
"Pollo Loco","18501 Maugans Avenue","Hagerstown","MD","21742","pollo-loco-hagerstown-469738","No","11","No",""
"Subway","18501 Maugans Avenue","Hagerstown","MD","21742","subway-hagerstown-641331","No","0","No",""
"Jade Cottage Cafe","304 West Main Street","Waynesboro","PA","17268","jade-cottage-cafe-waynesboro-529851","No","4","No",""
"The Grille at Runways","18421 Henson Boulevard","Hagerstown","MD","21742","the-grille-at-runways-hagerstown-469779","No","11","No",""
"Brio Coffeehouse","2 East Main Street","Waynesboro","PA","17268","brio-coffeehouse-waynesboro-529848","No","2","No",""
"Starbucks","18726 North Pointe Drive","Hagerstown","MD","21742","starbucks-hagerstown-467983","Yes","3","No",""
"Penn Avenue Meats","13142 Pennsylvania Avenue","Hagerstown","MD","21742","penn-avenue-meats-hagerstown-469730","No","4","No",""
"Don Carlos Tienda Y Restaurante","97 West Main Street","Waynesboro","PA","17268","don-carlos-tienda-y-restaurante-waynesboro-529835","No","0","No",""
"Gelato Bliss","13216 Fountain Head Plaza","Hagerstown","MD","21742","gelato-bliss-hagerstown-469797","No","2","No",""
"Pura Vida Coffee","14035 Pennsylvania Avenue","Hagerstown","MD","21742","pura-vida-coffee-hagerstown-469744","No","0","No",""
"Chipotle","8911 Ocean Gateway","Easton","MD","21601","chipotle-easton-640463","Yes","0","No",""
